Arrival_point,Arrival_time,Departure_point,Departure_time,Number,Price
Yaroslavl,14:00,Moscow,11:00,train358,300.00
Moscow,18:00,Vologda,12:00,train348,5000.00
Samara,16:00,Yaroslavl,13:00,train758,700.00
Yaroslavl,12:00,Samara,10:00,train945,200.00
Yaroslavl,13:00,Samara,11:00,train235,100.00
Samara,14:00,Moscow,06:00,train1546,300.00
Yaroslavl,14:00,Tula,09:00,train8965,5600.00
Tula,19:00,Moscow,11:00,train458,780.00
Yaroslavl,14:00,Tumen,21:00,train7865,230.00
Kursk,04:00,Moscow,11:00,train3464,100.00
Krasnodar,14:00,Moscow,11:00,train358,700.00
Rybinsk,14:00,Moscow,11:00,train456,380.00
Tutaev,14:00,Moscow,11:00,train6865,304.00
Yaroslavl,14:00,Krasnodar,11:00,train34,350.00
Yaroslavl,14:00,Tula,11:00,train358,390.00
Yaroslavl,15:00,Moscow,11:00,train45,300.00
Moscow,14:00,Tutaev,10:00,train56,340.00
Yaroslavl,14:00,Moscow,07:00,train358,3800.00
Vologda,14:30,Sochi,12:00,train34945,4569.00
Rybinsk,12:00,Danilov,18:00,train74897,4768.00
Moscow,13:00,Yaroslavl,15:00,train35235,53453.00
